,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XDA.1,29,105,11.579598649281223,,,,*,*,*
HN.5,170,105,11.303338981346707,11.303338981346705,-10.60667796269341,0.7595721232249683,*,*,
FP.2.1,16,105,10.514718060908343,10.514718060908343,-9.029436121816687,0.34472785476722,*,*,
BN.1.3.8,23,105,9.41161284238814,9.41161284238814,-6.823225684776279,0.1141776169108365,*,*,
BN.1.5,1025,105,9.315338589656825,9.315338589656827,-6.630677179313654,0.10383003454079692,*,*,
FL.10.1,38,105,9.218359171009997,9.218359171009997,-6.436718342019994,0.09442022319630235,*,*,
HE.1,32,105,8.247224287725569,8.247224287725569,-4.494448575451138,0.03561458621137186,*,*,
BA.2.75.5,297,105,7.81960466740219,7.81960466740219,-3.639209334804381,0.02328374037489701,*,*,
XBB.1.5.40,54,105,7.70463318111789,7.70463318111789,-3.4092663622357797,0.020754337873699742,*,*,
BA.2.3.2,372,105,6.928251419673241,6.928251419673241,-1.8565028393464829,0.009561601930543505,*,*,
